Denileukin diftitox,Aldesleukin,1
Etoricoxib,Pomalidomide,1
Etoricoxib,Dexibuprofen,1
Etoricoxib,Dexketoprofen,1
Etoricoxib,Tolfenamic acid,1
Etoricoxib,Phenyl salicylate,1
Etoricoxib,Alclofenac,1
Etoricoxib,Acemetacin,1
Nimesulide,Lornoxicam,1
Nimesulide,Aceclofenac,1
Nimesulide,Nepafenac,1
Nimesulide,Parecoxib,1
Nimesulide,Pomalidomide,1
Nimesulide,Dexibuprofen,1
Nimesulide,Dexketoprofen,1
Nimesulide,Tolfenamic acid,1
Nimesulide,Phenyl salicylate,1
Nimesulide,Alclofenac,1
Nimesulide,Acemetacin,1
Lornoxicam,Aceclofenac,1
Lornoxicam,Nepafenac,1
Lornoxicam,Parecoxib,1
Lornoxicam,Triflusal,1
Lornoxicam,Pomalidomide,1
Lornoxicam,Dexibuprofen,1
Lornoxicam,Dexketoprofen,1
Lornoxicam,Tolfenamic acid,1
Lornoxicam,Phenyl salicylate,1
Lornoxicam,Alclofenac,1
Lornoxicam,Acemetacin,1
Aceclofenac,Nepafenac,1
Aceclofenac,Parecoxib,1
Aceclofenac,Triflusal,1
Aceclofenac,Pomalidomide,1
Aceclofenac,Dexibuprofen,1
Aceclofenac,Dexketoprofen,1
Aceclofenac,Tolfenamic acid,1
Aceclofenac,Phenyl salicylate,1
Aceclofenac,Alclofenac,1
Aceclofenac,Acemetacin,1
Nepafenac,Parecoxib,1
Nepafenac,Triflusal,1
Nepafenac,Pomalidomide,1
Nepafenac,Dexibuprofen,1
Nepafenac,Dexketoprofen,1
Nepafenac,Tolfenamic acid,1
Nepafenac,Phenyl salicylate,1
Nepafenac,Alclofenac,1
Nepafenac,Acemetacin,1
Parecoxib,Pomalidomide,1
Parecoxib,Dexibuprofen,1
Parecoxib,Dexketoprofen,1
Parecoxib,Tolfenamic acid,1
Parecoxib,Phenyl salicylate,1
Parecoxib,Alclofenac,1
Parecoxib,Acemetacin,1
Pomalidomide,Dexibuprofen,1
Pomalidomide,Dexketoprofen,1
Pomalidomide,Tolfenamic acid,1
Pomalidomide,Phenyl salicylate,1
Pomalidomide,Alclofenac,1
Pomalidomide,Acemetacin,1
Triflusal,Dexibuprofen,1
Triflusal,Dexketoprofen,1
Triflusal,Tolfenamic acid,1
Triflusal,Phenyl salicylate,1
Triflusal,Acemetacin,1
Dexketoprofen,Tolfenamic acid,1
Dexketoprofen,Phenyl salicylate,1
Dexketoprofen,Alclofenac,1
Dexketoprofen,Acemetacin,1
Tolfenamic acid,Phenyl salicylate,1
Tolfenamic acid,Alclofenac,1
Tolfenamic acid,Acemetacin,1
Phenyl salicylate,Alclofenac,1
Phenyl salicylate,Acemetacin,1
Alclofenac,Acemetacin,1
Periciazine,Pipotiazine,1
Periciazine,Thiothixene,1
Periciazine,Zuclopenthixol,1
Periciazine,Celiprolol,1
Periciazine,Dronedarone,1
Periciazine,Iloperidone,1
Periciazine,Mianserin,1
Periciazine,Pizotifen,1
Periciazine,Silodosin,1
Periciazine,Asenapine,1
Periciazine,Brexpiprazole,1
Pipotiazine,Thiothixene,1
Pipotiazine,Zuclopenthixol,1
Pipotiazine,Fluspirilene,1
Pipotiazine,Tetrabenazine,1
Pipotiazine,Flibanserin,1
Pipotiazine,Iloperidone,1
Pipotiazine,Cariprazine,1
Pipotiazine,Sertindole,1
Pipotiazine,Mianserin,1
Pipotiazine,Pizotifen,1
Pipotiazine,Asenapine,1
Pipotiazine,Amisulpride,1
Pipotiazine,Lurasidone,1
Pipotiazine,Butriptyline,1
Pipotiazine,Brexpiprazole,1
Pipotiazine,Dosulepin,1
Pipotiazine,Zotepine,1
Phenindamine,Zuclopenthixol,1
Phenindamine,Clofedanol,1
Phenindamine,Flunarizine,1
Phenindamine,Iloperidone,1
Phenindamine,Cariprazine,1
Phenindamine,Mianserin,1
Phenindamine,Pizotifen,1
Phenindamine,Asenapine,1
Phenindamine,Mepyramine,1
Phenindamine,Alcaftadine,1
Phenindamine,Antazoline,1
Phenindamine,Dimetindene,1
Phenindamine,Chlorcyclizine,1
Phenindamine,Butriptyline,1
Phenindamine,Dosulepin,1
Phenindamine,Acrivastine,1
Phenindamine,Thonzylamine,1
Phenindamine,Bilastine,1
Phenindamine,Rupatadine,1
Zuclopenthixol,Clofedanol,1
Zuclopenthixol,Flunarizine,1
Zuclopenthixol,Fluspirilene,1
Zuclopenthixol,Tetrabenazine,1
Zuclopenthixol,Celiprolol,1
Zuclopenthixol,Dronedarone,1
Zuclopenthixol,Flibanserin,1
Zuclopenthixol,Iloperidone,1
Zuclopenthixol,Cariprazine,1
Zuclopenthixol,Sertindole,1
Zuclopenthixol,Mianserin,1
Zuclopenthixol,Pizotifen,1
Zuclopenthixol,Silodosin,1
Zuclopenthixol,Asenapine,1
Zuclopenthixol,Amisulpride,1
Zuclopenthixol,Mepyramine,1
Zuclopenthixol,Alcaftadine,1
Zuclopenthixol,Antazoline,1
Zuclopenthixol,Dimetindene,1
Zuclopenthixol,Lurasidone,1
Zuclopenthixol,Chlorcyclizine,1
Zuclopenthixol,Indoramin,1
Zuclopenthixol,Butriptyline,1
Zuclopenthixol,Brexpiprazole,1
Zuclopenthixol,Dosulepin,1
Zuclopenthixol,Zotepine,1
Zuclopenthixol,Acrivastine,1
Zuclopenthixol,Thonzylamine,1
Zuclopenthixol,Bilastine,1
Zuclopenthixol,Rupatadine,1
Zuclopenthixol,Propiverine,1
Clofedanol,Flunarizine,1
Clofedanol,Iloperidone,1
Clofedanol,Cariprazine,1
Clofedanol,Mianserin,1
Clofedanol,Pizotifen,1
Clofedanol,Asenapine,1
Clofedanol,Mepyramine,1
Clofedanol,Alcaftadine,1
Clofedanol,Antazoline,1
Clofedanol,Dimetindene,1
Clofedanol,Chlorcyclizine,1
Clofedanol,Butriptyline,1
Clofedanol,Dosulepin,1
Clofedanol,Acrivastine,1
Clofedanol,Thonzylamine,1
Clofedanol,Bilastine,1
Clofedanol,Rupatadine,1
Flunarizine,Iloperidone,1
Flunarizine,Methsuximide,1
Flunarizine,Cariprazine,1
Flunarizine,Mianserin,1
Flunarizine,Nylidrin,1
Flunarizine,Pizotifen,1
Flunarizine,Asenapine,1
Flunarizine,Mepyramine,1
Flunarizine,Alcaftadine,1
Flunarizine,Antazoline,1
Flunarizine,Dimetindene,1
Flunarizine,Chlorcyclizine,1
Flunarizine,Butriptyline,1
Flunarizine,Dosulepin,1
Flunarizine,Acrivastine,1
Flunarizine,Thonzylamine,1
Flunarizine,Bilastine,1
Flunarizine,Rupatadine,1
Fesoterodine,Hexocyclium,1
Fesoterodine,Dimetindene,1
Fesoterodine,Aclidinium,1
Fesoterodine,Umeclidinium,1
Fesoterodine,Trimebutine,1
Fesoterodine,Dosulepin,1
Fesoterodine,Butylscopolamine,1
Fesoterodine,Pyrantel,1
Fesoterodine,Homatropine,1
Fesoterodine,Thonzylamine,1
Fesoterodine,Propiverine,1
Fesoterodine,Diphemanil,1
Hexocyclium,Dimetindene,1
Hexocyclium,Aclidinium,1
Hexocyclium,Umeclidinium,1
Hexocyclium,Trimebutine,1
Hexocyclium,Dosulepin,1
Hexocyclium,Butylscopolamine,1
Hexocyclium,Pyrantel,1
Hexocyclium,Homatropine,1
Hexocyclium,Thonzylamine,1
Hexocyclium,Propiverine,1
Hexocyclium,Diphemanil,1
Aclidinium,Umeclidinium,1
Aclidinium,Trimebutine,1
Aclidinium,Dosulepin,1
Aclidinium,Butylscopolamine,1
Aclidinium,Pyrantel,1
Aclidinium,Homatropine,1
Aclidinium,Thonzylamine,1
Aclidinium,Propiverine,1
Aclidinium,Diphemanil,1
Umeclidinium,Trimebutine,1
Umeclidinium,Dosulepin,1
Umeclidinium,Butylscopolamine,1
Umeclidinium,Pyrantel,1
Umeclidinium,Homatropine,1
Umeclidinium,Thonzylamine,1
Umeclidinium,Propiverine,1
Umeclidinium,Diphemanil,1
Butylscopolamine,Homatropine,1
Butylscopolamine,Thonzylamine,1
Butylscopolamine,Propiverine,1
Butylscopolamine,Diphemanil,1
Homatropine,Thonzylamine,1
Homatropine,Propiverine,1
Homatropine,Diphemanil,1
Acrivastine,Thonzylamine,1
Acrivastine,Bilastine,1
Acrivastine,Rupatadine,1
Thonzylamine,Bilastine,1
Thonzylamine,Rupatadine,1
Thonzylamine,Propiverine,1
Thonzylamine,Diphemanil,1
Ibrutinib,Fostamatinib,1
Carboprost tromethamine,Dinoprostone,1
Carboprost tromethamine,Misoprostol,1
Carboprost tromethamine,Iloprost,1
Dinoprostone,Misoprostol,1
Dinoprostone,Iloprost,1
Dinoprostone,Gemeprost,1
Dinoprostone,Dinoprost,1
Misoprostol,Iloprost,1
Misoprostol,Gemeprost,1
Crizotinib,Cabozantinib,1
Crizotinib,Ceritinib,1
Crizotinib,Alectinib,1
Crizotinib,Fostamatinib,1
Crizotinib,Lorlatinib,1
Crizotinib,Brigatinib,1
Ceritinib,Alectinib,1
Ceritinib,Fostamatinib,1
Ceritinib,Lorlatinib,1
Ceritinib,Brigatinib,1
Axitinib,Cabozantinib,1
Axitinib,Regorafenib,1
Axitinib,Ponatinib,1
Axitinib,Lenvatinib,1
Axitinib,Nintedanib,1
Axitinib,Fostamatinib,1
Cabozantinib,Regorafenib,1
Cabozantinib,Ponatinib,1
Cabozantinib,Lenvatinib,1
Cabozantinib,Nintedanib,1
Cabozantinib,Fostamatinib,1
Cabozantinib,Brigatinib,1
Alectinib,Fostamatinib,1
Alectinib,Lorlatinib,1
Alectinib,Brigatinib,1
Lorlatinib,Brigatinib,1
Dasatinib,Sunitinib,1
Dasatinib,Nilotinib,1
Dasatinib,Pazopanib,1
Dasatinib,Midostaurin,1
Dasatinib,Regorafenib,1
Dasatinib,Ponatinib,1
Dasatinib,Lenvatinib,1
Dasatinib,Nintedanib,1
Dasatinib,Fostamatinib,1
Sunitinib,Nilotinib,1
Sunitinib,Ramucirumab,1
Sunitinib,Olaratumab,1
Sunitinib,Pazopanib,1
Sunitinib,Midostaurin,1
Sunitinib,Axitinib,1
Sunitinib,Cabozantinib,1
Sunitinib,Regorafenib,1
Sunitinib,Ponatinib,1
Sunitinib,Lenvatinib,1
Sunitinib,Nintedanib,1
Sunitinib,Fostamatinib,1
Sunitinib,Brigatinib,1
Ramucirumab,Pazopanib,1
Ramucirumab,Midostaurin,1
Ramucirumab,Axitinib,1
Ramucirumab,Cabozantinib,1
Ramucirumab,Regorafenib,1
Ramucirumab,Ponatinib,1
Ramucirumab,Lenvatinib,1
Ramucirumab,Nintedanib,1
Ramucirumab,Fostamatinib,1
Midostaurin,Axitinib,1
Midostaurin,Cabozantinib,1
Midostaurin,Regorafenib,1
Midostaurin,Ponatinib,1
Midostaurin,Lenvatinib,1
Midostaurin,Nintedanib,1
Midostaurin,Fostamatinib,1
Midostaurin,Brigatinib,1
Cobimetinib,Bosutinib,1
Cobimetinib,Trametinib,1
Bosutinib,Regorafenib,1
Bosutinib,Ponatinib,1
Bosutinib,Trametinib,1
Bosutinib,Nintedanib,1
Bosutinib,Binimetinib,1
Bosutinib,Fostamatinib,1
Bosutinib,Brigatinib,1
Ponatinib,Lenvatinib,1
Ponatinib,Nintedanib,1
Ponatinib,Fostamatinib,1
Ponatinib,Brigatinib,1
Lenvatinib,Nintedanib,1
Lenvatinib,Fostamatinib,1
Felbamate,Halothane,1
Felbamate,Ifenprodil,1
Felbamate,Esketamine,1
Ifenprodil,Esketamine,1
Hydrochlorothiazide,Trichlormethiazide,1
Hydrochlorothiazide,Halothane,1
Hydrochlorothiazide,Polythiazide,1
Hydrochlorothiazide,Quinethazone,1
Hydrochlorothiazide,Dequalinium,1
Polythiazide,Quinethazone,1
Diazoxide,Diclofenamide,1
Diazoxide,Brinzolamide,1
Diazoxide,Quinethazone,1
Diclofenamide,Brinzolamide,1
Diclofenamide,Quinethazone,1
Brinzolamide,Quinethazone,1
Quinethazone,Piretanide,1
Oxymetholone,Methyltestosterone,1
Oxymetholone,Norelgestromin,1
Oxymetholone,Stanozolol,1
Oxymetholone,Norgestrel,1
Methyltestosterone,Norelgestromin,1
Methyltestosterone,Stanozolol,1
Methyltestosterone,Norgestrel,1
Cetrorelix,Abarelix,1
Cetrorelix,Degarelix,1
Cetrorelix,Ganirelix,1
Cetrorelix,Gestrinone,1
Abarelix,Degarelix,1
Abarelix,Ganirelix,1
Abarelix,Gestrinone,1
Degarelix,Ganirelix,1
Degarelix,Gestrinone,1
Ganirelix,Gestrinone,1
Bazedoxifene,Tibolone,1
Bazedoxifene,Gestrinone,1
Tibolone,Gestrinone,1
Crofelemer,Dexibuprofen,1
Troleandomycin,Fenofibric acid,1
Levetiracetam,Brivaracetam,1
Levetiracetam,Ziconotide,1
Fluvastatin,Rosuvastatin,1
Fluvastatin,Vorinostat,1
Fluvastatin,Romidepsin,1
Fluvastatin,Pitavastatin,1
Rosuvastatin,Pitavastatin,1
Rosuvastatin,Lifitegrast,1
Vorinostat,Romidepsin,1
Vorinostat,Fingolimod,1
Romidepsin,Fingolimod,1
Pargyline,Zimelidine,1
Pargyline,Safinamide,1
Zimelidine,Safinamide,1
Bilastine,Rupatadine,1
Quinagolide,Brexpiprazole,1
Quinagolide,Pipradrol,1
Vortioxetine,Brexpiprazole,1
Vortioxetine,Dosulepin,1
Vortioxetine,Zotepine,1
Vortioxetine,Tropisetron,1
Brexpiprazole,Dosulepin,1
Brexpiprazole,Zotepine,1
Diacerein,Fostamatinib,1
Auranofin,Acetylcysteine,1
Auranofin,Fostamatinib,1
Acetylcysteine,Fostamatinib,1
Ruxolitinib,Tofacitinib,1
Ruxolitinib,Baricitinib,1
Ruxolitinib,Fostamatinib,1
Tofacitinib,Baricitinib,1
Tofacitinib,Fostamatinib,1
Mephentermine,Indigotindisulfonic acid,1
Altretamine,Clofarabine,1
Altretamine,Oxamniquine,1
Altretamine,Ifosfamide,1
Altretamine,Decitabine,1
Altretamine,Niclosamide,1
Altretamine,Plicamycin,1
Oxamniquine,Ifosfamide,1
Oxamniquine,Decitabine,1
Oxamniquine,Niclosamide,1
Oxamniquine,Plicamycin,1
Azacitidine,Decitabine,1
Decitabine,Niclosamide,1
Decitabine,Plicamycin,1
Procarbazine,Moclobemide,1
Moclobemide,Isocarboxazid,1
Moclobemide,Rasagiline,1
Moclobemide,Metamfetamine,1
Moclobemide,Pargyline,1
Moclobemide,Zimelidine,1
Moclobemide,Safinamide,1
Isocarboxazid,Rasagiline,1
Isocarboxazid,Metamfetamine,1
Isocarboxazid,Pargyline,1
Isocarboxazid,Zimelidine,1
Isocarboxazid,Safinamide,1
Rasagiline,Metamfetamine,1
Rasagiline,Pargyline,1
Rasagiline,Zimelidine,1
Rasagiline,Safinamide,1
Cyclandelate,Nilvadipine,1
Nilvadipine,Drotaverine,1
Nilvadipine,Pinaverium,1
Nilvadipine,Isavuconazole,1
Nilvadipine,Propiverine,1
Pyrantel,Homatropine,1
Pyrantel,Thonzylamine,1
Pyrantel,Propiverine,1
Amobarbital,Butobarbital,1
Amobarbital,Fluciclovine (18F),1
Butobarbital,Fluciclovine (18F),1
Tadalafil,Vardenafil,1
Tadalafil,Dipyridamole,1
Tadalafil,Avanafil,1
Tadalafil,Udenafil,1
Tadalafil,Fostamatinib,1
Vardenafil,Dipyridamole,1
Vardenafil,Avanafil,1
Vardenafil,Udenafil,1
Vardenafil,Fostamatinib,1
Avanafil,Udenafil,1
Avanafil,Fostamatinib,1
Udenafil,Fostamatinib,1
Dexrazoxane,Valrubicin,1
Dexrazoxane,Teniposide,1
Dexrazoxane,Epirubicin,1
Dexrazoxane,Enoxacin,1
Dexrazoxane,Pefloxacin,1
Dexrazoxane,Trovafloxacin,1
Dexrazoxane,Daunorubicin,1
Dexrazoxane,Etoposide,1
Dexrazoxane,Lomefloxacin,1
Dexrazoxane,Doxorubicin,1
Dexrazoxane,Norfloxacin,1
Dexrazoxane,Ofloxacin,1
Dexrazoxane,Idarubicin,1
Dexrazoxane,Mitoxantrone,1
Dexrazoxane,Sparfloxacin,1
Valrubicin,Teniposide,1
Valrubicin,Epirubicin,1
Valrubicin,Enoxacin,1
Valrubicin,Pefloxacin,1
Valrubicin,Trovafloxacin,1
Valrubicin,Daunorubicin,1
Valrubicin,Etoposide,1
Valrubicin,Lomefloxacin,1
Valrubicin,Doxorubicin,1
Valrubicin,Norfloxacin,1
Valrubicin,Ofloxacin,1
Valrubicin,Idarubicin,1
Valrubicin,Mitoxantrone,1
Valrubicin,Sparfloxacin,1
Teniposide,Epirubicin,1
Teniposide,Enoxacin,1
Teniposide,Pefloxacin,1
Teniposide,Trovafloxacin,1
Teniposide,Daunorubicin,1
Teniposide,Etoposide,1
Teniposide,Lomefloxacin,1
Teniposide,Doxorubicin,1
Teniposide,Norfloxacin,1
Teniposide,Ofloxacin,1
Teniposide,Idarubicin,1
Teniposide,Mitoxantrone,1
Teniposide,Sparfloxacin,1
Epirubicin,Enoxacin,1
Epirubicin,Pefloxacin,1
Epirubicin,Trovafloxacin,1
Epirubicin,Daunorubicin,1
Epirubicin,Etoposide,1
Epirubicin,Lomefloxacin,1
Epirubicin,Doxorubicin,1
Epirubicin,Norfloxacin,1
Epirubicin,Ofloxacin,1
Epirubicin,Idarubicin,1
Epirubicin,Mitoxantrone,1
Epirubicin,Sparfloxacin,1
Doxorubicin,Norfloxacin,1
Doxorubicin,Ofloxacin,1
Doxorubicin,Idarubicin,1
Doxorubicin,Mitoxantrone,1
Doxorubicin,Sparfloxacin,1
Norfloxacin,Gemifloxacin,1
Norfloxacin,Ofloxacin,1
Norfloxacin,Idarubicin,1
Norfloxacin,Mitoxantrone,1
Norfloxacin,Sparfloxacin,1
Norfloxacin,Besifloxacin,1
Gemifloxacin,Ofloxacin,1
Gemifloxacin,Sparfloxacin,1
Gemifloxacin,Besifloxacin,1
Ofloxacin,Idarubicin,1
Ofloxacin,Mitoxantrone,1
Ofloxacin,Sparfloxacin,1
Ofloxacin,Besifloxacin,1
Xylometazoline,Isometheptene,1
Xylometazoline,Moxonidine,1
Olodaterol,Vilanterol,1
Agomelatine,Tasimelteon,1
Moxisylyte,Dihydroergocristine,1
Phenacemide,Phenazopyridine,1
Phenacemide,Nitrazepam,1
Phenazopyridine,Nitrazepam,1
Darunavir,Fosamprenavir,1
Darunavir,Lopinavir,1
Fosamprenavir,Lopinavir,1
Amprenavir,Tipranavir,1
Amprenavir,Atazanavir,1
Amprenavir,Saquinavir,1
Amprenavir,Darunavir,1
Amprenavir,Fosamprenavir,1
Amprenavir,Lopinavir,1
Tipranavir,Atazanavir,1
Tipranavir,Saquinavir,1
Tipranavir,Darunavir,1
Tipranavir,Fosamprenavir,1
Tipranavir,Lopinavir,1
Atazanavir,Saquinavir,1
Atazanavir,Darunavir,1
Atazanavir,Fosamprenavir,1
Atazanavir,Lopinavir,1
Saquinavir,Darunavir,1
Saquinavir,Fosamprenavir,1
Saquinavir,Lopinavir,1
Cinacalcet,Calcium citrate,1
Cinacalcet,Etelcalcetide,1
Calcium citrate,Etelcalcetide,1
Calcium citrate,Calcium levulinate,1
Pheniramine,Betahistine,1
Betahistine,Pitolisant,1
Deflazacort,Fluticasone,1
Cefadroxil,Ceftriaxone,1
Cefadroxil,Cefotetan,1
Cefadroxil,Cefoxitin,1
Cefadroxil,Meticillin,1
Ceftriaxone,Cefoxitin,1
Ceftriaxone,Meticillin,1
Dicloxacillin,Cefotaxime,1
Dicloxacillin,Cephalexin,1
Dicloxacillin,Nafcillin,1
Dicloxacillin,Oxacillin,1
Dicloxacillin,Hetacillin,1
Dicloxacillin,Cefaclor,1
Dicloxacillin,Mezlocillin,1
Dicloxacillin,Cyclacillin,1
Dicloxacillin,Cefditoren,1
Dicloxacillin,Cefadroxil,1
Dicloxacillin,Cloxacillin,1
Dicloxacillin,Ceftriaxone,1
Dicloxacillin,Cefotetan,1
Dicloxacillin,Cefoxitin,1
Dicloxacillin,Meticillin,1
Cephalexin,Nafcillin,1
Cephalexin,Oxacillin,1
Cephalexin,Hetacillin,1
Cephalexin,Cefaclor,1
Cephalexin,Mezlocillin,1
Cephalexin,Cyclacillin,1
Cephalexin,Cefditoren,1
Cephalexin,Cefadroxil,1
Cephalexin,Cloxacillin,1
Cephalexin,Ceftriaxone,1
Cephalexin,Cefotetan,1
Cephalexin,Cefoxitin,1
Cephalexin,Meticillin,1
Carbenicillin,Cyclacillin,1
Carbenicillin,Bacampicillin,1
Carbenicillin,Carindacillin,1
Cyclacillin,Cefadroxil,1
Cyclacillin,Cefotetan,1
Cyclacillin,Cefoxitin,1
Cyclacillin,Bacampicillin,1
Cyclacillin,Meticillin,1
Cyclacillin,Ticarcillin,1
Cyclacillin,Carindacillin,1
Pivampicillin,Pivmecillinam,1
Cefazolin,Cefonicid,1
Cefazolin,Cefoperazone,1
Cefazolin,Cefoxitin,1
Cefazolin,Ceftizoxime,1
Cefazolin,Cefradine,1
Cefazolin,Cefepime,1
Cefazolin,Ceftibuten,1
Cefazolin,Cefpodoxime,1
Cefazolin,Imipenem,1
Cefazolin,Latamoxef,1
Cefazolin,Doripenem,1
Cefoperazone,Cefoxitin,1
Cefoperazone,Ceftizoxime,1
Cefoperazone,Cefradine,1
Cefoperazone,Cefepime,1
Cefoperazone,Ceftibuten,1
Cefoperazone,Cefpodoxime,1
Cefoperazone,Imipenem,1
Cefoperazone,Latamoxef,1
Cefoperazone,Doripenem,1
Ceftizoxime,Cefradine,1
Ceftizoxime,Ceftibuten,1
Ceftizoxime,Imipenem,1
Ceftizoxime,Latamoxef,1
Ceftizoxime,Doripenem,1
Cefradine,Ceftibuten,1
Cefradine,Imipenem,1
Cefradine,Latamoxef,1
Cefradine,Doripenem,1
Cefepime,Ceftibuten,1
Cefepime,Cefpodoxime,1
Cefepime,Imipenem,1
Cefepime,Doripenem,1
Ceftibuten,Cefpodoxime,1
Ceftibuten,Imipenem,1
Ceftibuten,Latamoxef,1
Ceftibuten,Doripenem,1
Imipenem,Latamoxef,1
Imipenem,Doripenem,1
Latamoxef,Doripenem,1
Galantamine,Minaprine,1
Galantamine,Donepezil,1
Galantamine,Hexafluronium,1
Galantamine,Demecarium,1
Galantamine,Physostigmine,1
Galantamine,Rivastigmine,1
Galantamine,Echothiophate,1
Galantamine,Ambenonium,1
Galantamine,Tubocurarine,1
Galantamine,Neostigmine,1
Donepezil,Demecarium,1
Donepezil,Physostigmine,1
Donepezil,Rivastigmine,1
Donepezil,Ambenonium,1
Donepezil,Tubocurarine,1
Donepezil,Neostigmine,1
Hexafluronium,Demecarium,1
Hexafluronium,Rivastigmine,1
Hexafluronium,Echothiophate,1
Demecarium,Physostigmine,1
Demecarium,Rivastigmine,1
Demecarium,Echothiophate,1
Demecarium,Ambenonium,1
Demecarium,Tubocurarine,1
Demecarium,Neostigmine,1
Physostigmine,Rivastigmine,1
Physostigmine,Ambenonium,1
Physostigmine,Tubocurarine,1
Physostigmine,Neostigmine,1
Rivastigmine,Echothiophate,1
Rivastigmine,Ambenonium,1
Rivastigmine,Tubocurarine,1
Rivastigmine,Neostigmine,1
Ambenonium,Tubocurarine,1
Ambenonium,Neostigmine,1
Dabigatran etexilate,Conestat alfa,1
Conestat alfa,"Zinc sulfate, unspecified form",1
Conestat alfa,Lanadelumab,1
Sulodexide,"Zinc sulfate, unspecified form",1
"Zinc sulfate, unspecified form",Lanadelumab,1
Proguanil,Trimetrexate,1
Proguanil,Sulfadoxine,1
Proguanil,Pralatrexate,1
Trimetrexate,Pralatrexate,1
Pralatrexate,Tegafur,1
Hydroxyurea,Fludarabine,1
Fludarabine,Nelarabine,1
Ifosfamide,Decitabine,1
Ifosfamide,Niclosamide,1
Ifosfamide,Plicamycin,1
Niclosamide,Plicamycin,1
Spirapril,Zofenopril,1
Quinapril,Rescinnamine,1
Quinapril,Captopril,1
Quinapril,Cilazapril,1
Quinapril,Spirapril,1
Quinapril,Zofenopril,1
Rescinnamine,Captopril,1
Rescinnamine,Cilazapril,1
Rescinnamine,Spirapril,1
Rescinnamine,Zofenopril,1
Captopril,Cilazapril,1
Captopril,Spirapril,1
Captopril,Zofenopril,1
Cilazapril,Spirapril,1
Cilazapril,Zofenopril,1
Losartan,Eprosartan,1
Losartan,Telmisartan,1
Losartan,Irbesartan,1
Losartan,Azilsartan medoxomil,1
Eprosartan,Telmisartan,1
Eprosartan,Irbesartan,1
Eprosartan,Azilsartan medoxomil,1
Vinblastine,Irbesartan,1
Irbesartan,Azilsartan medoxomil,1
Valsartan,Olmesartan,1
Valsartan,Losartan,1
Valsartan,Eprosartan,1
Valsartan,Telmisartan,1
Valsartan,Irbesartan,1
Valsartan,Azilsartan medoxomil,1
Olmesartan,Losartan,1
Olmesartan,Eprosartan,1
Olmesartan,Telmisartan,1
Olmesartan,Irbesartan,1
Olmesartan,Azilsartan medoxomil,1
Tenofovir alafenamide,Bictegravir,1
Tenofovir alafenamide,Doravirine,1
Stavudine,Delavirdine,1
Stavudine,Lamivudine,1
Stavudine,Emtricitabine,1
Stavudine,Didanosine,1
Stavudine,Zalcitabine,1
Stavudine,Abacavir,1
Stavudine,Rilpivirine,1
Stavudine,Tenofovir alafenamide,1
Stavudine,Bictegravir,1
Stavudine,Doravirine,1
Delavirdine,Lamivudine,1
Delavirdine,Emtricitabine,1
Delavirdine,Didanosine,1
Delavirdine,Zalcitabine,1
Delavirdine,Abacavir,1
Delavirdine,Rilpivirine,1
Delavirdine,Tenofovir alafenamide,1
Delavirdine,Bictegravir,1
Delavirdine,Doravirine,1
Lamivudine,Emtricitabine,1
Lamivudine,Didanosine,1
Lamivudine,Zalcitabine,1
Lamivudine,Abacavir,1
Lamivudine,Rilpivirine,1
Lamivudine,Tenofovir alafenamide,1
Lamivudine,Bictegravir,1
Lamivudine,Doravirine,1
Emtricitabine,Didanosine,1
Emtricitabine,Zalcitabine,1
Emtricitabine,Abacavir,1
Emtricitabine,Rilpivirine,1
Emtricitabine,Tenofovir alafenamide,1
Emtricitabine,Bictegravir,1
Emtricitabine,Doravirine,1
Raltegravir,Dolutegravir,1
Raltegravir,Elvitegravir,1
Raltegravir,Bictegravir,1
Dolutegravir,Elvitegravir,1
Dolutegravir,Bictegravir,1
Elvitegravir,Bictegravir,1
Bictegravir,Doravirine,1
Prenylamine,Fostamatinib,1
Fostamatinib,Lorlatinib,1
Fostamatinib,Brigatinib,1
Fostamatinib,Copanlisib,1
Cetuximab,Gefitinib,1
Cetuximab,Erlotinib,1
Cetuximab,Lapatinib,1
Cetuximab,Vandetanib,1
Cetuximab,Afatinib,1
Cetuximab,Osimertinib,1
Cetuximab,Necitumumab,1
Cetuximab,Neratinib,1
Cetuximab,Dacomitinib,1
Cetuximab,Fostamatinib,1
Cetuximab,Brigatinib,1
Gefitinib,Erlotinib,1
Gefitinib,Lapatinib,1
Gefitinib,Vandetanib,1
Gefitinib,Afatinib,1
Gefitinib,Osimertinib,1
Gefitinib,Necitumumab,1
Gefitinib,Neratinib,1
Gefitinib,Dacomitinib,1
Gefitinib,Fostamatinib,1
Gefitinib,Brigatinib,1
Erlotinib,Mephenytoin,1
Erlotinib,Carbamazepine,1
Erlotinib,Ethotoin,1
Erlotinib,Methylphenobarbital,1
Erlotinib,Ethinylestradiol,1
Erlotinib,Fenofibrate,1
Erlotinib,Rifampicin,1
Erlotinib,Clonazepam,1
Erlotinib,Nifedipine,1
Erlotinib,Sulfinpyrazone,1
Erlotinib,Phenobarbital,1
Erlotinib,Rifaximin,1
Erlotinib,Lapatinib,1
Erlotinib,Bezafibrate,1
Erlotinib,Prasterone,1
Erlotinib,Vandetanib,1
Erlotinib,Rilpivirine,1
Erlotinib,Afatinib,1
Erlotinib,Osimertinib,1
Erlotinib,Necitumumab,1
Erlotinib,Neratinib,1
Erlotinib,Dacomitinib,1
