12925,Heptabarbital
12926,Hexobarbital
12927,Lithium
12928,Mestranol
12929,Penbutolol
12930,Troleandomycin
12931,Iohexol
12932,Ephedra
12933,Ephedrine
12934,Mephentermine
12935,Procaterol
12936,Rasagiline
12937,Quinupristin
12938,Aluminium
12939,Calcium
12940,Dihydroxyaluminium
12941,Magnesiumoxide
12942,Magnesium
12943,Cortisoneacetate
12944,Ginkgobiloba
12945,Glycodiazine
12946,Paramethasone
12947,Mibefradil
12948,Sodiumbicarbonate
12949,Yohimbine
12950,Bezafibrate
12951,Colchicine
12952,Drospirenone
12953,Digitoxin
12954,Magnesiumsalicylate
12955,Salicylate-sodium
12956,Salsalate
12957,Neostigmine
12958,Trisalicylate-choline
12959,Methotrimeprazine
12960,Ginseng
12961,Temafloxacin
12962,Danazol
12963,Clenbuterol
12964,Bambuterol
12965,Tiotropium
12966,Ciclesonide
12967,Pranlukast
12968,Theobromine
12969,Cefepime
12970,Cefacetrile
12971,Ceftibuten
12972,Cefpodoxime
12973,Acenocoumarol
12974,Antrafenine
12975,TestosteronePropionate
12976,Paromomycin
12977,Nitroxoline
12978,Stepronin
12979,Aminophenazone
12980,Alizapride
12981,Ajmaline
12982,Amrinone
12983,Oxybenzone
12984,Aprindine
12985,Almitrine
12986,Allylestrenol
12987,Cholestyramine
12988,MethadylAcetate
12989,19-norandrostenedione
12990,Antipyrine
12991,Alfacalcidol
12992,Glutethimide
12993,Phenazopyridine
12994,3-Methylthiofentanyl
12995,GammaHydroxybutyricAcid
12996,"5-Methoxy-N,N-diisopropyltryptamine"
12997,MMDA
12998,19-Nor-5-androstenedione
12999,Dimethylthiambutene
13000,Bufotenine
13001,Alpha-methyltryptamine
13002,4-Methylaminorex
13003,19-Nor-4-androstenedione
13004,Dihydroetorphine
13005,1-Androstenedione
13006,Heroin
13007,Beta-hydroxyfentanyl
13008,"3,4-Methylenedioxymethamphetamine"
13009,19-Nor-5-androstenediol
13010,5-androstenedione
13011,"2,5-Dimethoxy-4-(n)-propylthiophenethylamine"
13012,Bezitramide
13013,Diethyltryptamine
13014,Dimenoxadol
13015,Etonitazene
13016,Fencamfamine
13017,Furethidine
13018,"2,5-Dimethoxyamphetamine"
13019,Ethylmorphine
13020,"2,5-Dimethoxy-4-ethylamphetamine"
13021,Ethylmethylthiambutene
13022,Acetorphine
13023,Alpha-methylthiofentanyl
13024,Bolasterone
13025,4-Methoxyamphetamine
13026,Betaprodine
13027,"17Alpha-methyl-3beta,17beta-dihydroxyandrost-4-ene"
13028,Dioxaphetylbutyrate
13029,Haloxazolam
13030,Codeinemethylbromide
13031,desmethylprodine
13032,"17Alpha-methyl-3alpha,17beta-dihydroxy-5alpha-androstane"
13033,Cyprenorphine
13034,Delta1-dihydrotestosterone
13035,Fenethylline
13036,Barbital
13037,"4-Bromo-2,5-dimethoxyamphetamine"
13038,4-Hydroxytestosterone
13039,Cathine
13040,Embutramide
13041,Dimethyltryptamine
13042,Camazepam
13043,Aminorex
13044,Dipipanone
13045,Ethylestrenol
13046,Chloralbetaine
13047,Dichloralphenazone
13048,Barbituricacidderivative
13049,Etorphine
13050,Alphamethadol
13051,Alphameprodine
13052,4-Hydroxy-19-nortestosterone
13053,Difenoxin
13054,Diampromide
13055,1-Androstenediol
13056,Etoxeridine
13057,1-Phenylcyclohexylamine
13058,"3,4-Methylenedioxyamphetamine"
13059,Dehydrochloromethyltestosterone
13060,Delorazepam
13061,Hydromorphinol
13062,"17Alpha-methyl-3beta,17beta-dihydroxy-5alpha-androstane"
13063,Furazabol
13064,Benzoylecgonine
13065,"3,4,5-Trimethoxyamphetamine"
13066,Benzethidine
13067,Tenocyclidine
13068,Clostebol
13069,Betacetylmethadol
13070,Clonitazene
13071,5-Androstenediol
13072,Ecgonine
13073,4-Androstenediol
13074,Clortermine
13075,"4-Methyl-2,5-dimethoxyamphetamine"
13076,Dextromoramide
13077,"3Alpha,17beta-dihydroxy-5alpha-androstane"
13078,Desomorphine
13079,Acetyl-alpha-methylfentanyl
13080,Diethylthiambutene
13081,Chlorhexadol
13082,Carfentanil
13083,4-Androstenedione
13084,"4-Bromo-2,5-dimethoxyphenethylamine"
13085,Acetyldihydrocodeine
13086,1-Piperidinocyclohexanecarbonitrile
13087,17Alpha-methyl-4-hydroxynandrolone
13088,Boldenone
13089,Allylprodine
13090,13Beta-ethyl-17beta-hydroxygon-4-en-3-one
13091,Flunitrazepam
13092,Ethylloflazepate
13093,Alpha-ethyltryptamine
13094,Drotebanol
13095,Diprenorphine
13096,Rolicyclidine
13097,Fenproporex
13098,Dihydrocodeine
13099,Betameprodine
13100,Cloxazolam
13101,19-Nor-4-androstenediol
13102,Alphacetylmethadol
13103,Chlorphentermine
13104,Alpha-methylfentanyl
13105,Bromazepam
13106,Clotiazepam
13107,Cathinone
13108,Androstanedione
13109,1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine
13110,Chloralhydrate
13111,Calusterone
13112,Dihydromorphine
13113,"3,4-Methylenedioxy-N-ethylamphetamine"
13114,Fludiazepam
13115,Codeine-N-oxide
13116,Formebolone
13117,Beta-hydroxy-3-methylfentanyl
13118,3-Methylfentanyl
13119,17Alpha-methyl-delta1-dihydrotestosterone
13120,Benzylmorphine
13121,Attapulgite
13122,Kaolin
13123,Dextroamphetamine
13124,Methamphetamine
13125,Metrizamide
13126,Phendimetrazine
13127,Oxprenolol
13128,Sulfamerazine
13129,Sulfamethazine
13130,Liotrix
13131,Thyroglobulin
13132,Ursodeoxycholicacid
13133,Ketazolam
13134,Prazepam
13135,Quazepam
13136,Everolimus
13137,Solifenacin
13138,Iron
13139,Zinc
13140,Cinolazepam
13141,Nitrazepam
13142,Cilastatin
13143,Imipenem
13144,Probucol
13145,Tiaprofenicacid
13146,Lopinavir
13147,Bacampicillin
13148,Meticillin
13149,Pivampicillin
13150,Pivmecillinam
13151,Tazobactam
13152,Ticarcillin
13153,Propericiazine
13154,Deferasirox
13155,Valganciclovir
13156,Hydroxychloroquine
13157,AmylNitrite
13158,ErythritylTetranitrate
13159,Acepromazine
13160,Aceprometazine
13161,Alverine
13162,Molindone
13163,Phenindamine
13164,Pheniramine
13165,Pipotiazine
13166,Thioproperazine
13167,Thiothixene
13168,Zuclopenthixol
13169,Isopropamide
13170,Pargyline
13171,Lincomycin
13172,Etoricoxib
13173,5-Fluorouridine
13174,SC-74020
13175,MethylNonanoate(Ester)
13176,Alpha-PhosphoribosylpyrophosphoricAcid
13177,Deoxy-2-Fluoro-B-D-Cellotrioside
13178,2-Oxy-4-Hydroxy-5-(2-Hydrazinopyridine)Phenylalanine
13179,"2,2-Dimethylthiazolidine-4-CarboxylicAcid;(Dmt)Thiazolidine"
13180,ClorocruoroHem
13181,"3,7,11,15-Tetramethyl-Hexadecan-1-Ol"
13182,D-Sorbitol
13183,N-Methyl-Pyridoxal-5'-Phosphate
13184,"(5r)-6-(4-{[2-(3-Iodobenzyl)-3-Oxocyclohex-1-En-1-Yl]Amino}Phenyl)-5-Methyl-4,5-Dihydropyridazin-3(2h)-One"
13185,"(5z)-2-[(1s,2r)-1-Amino-2-Hydroxypropyl]-5-[(4-Amino-1h-Indol-3-Yl)Methylene]-3-(2-Hydroxyethyl)-3,5-Dihydro-4h-Imidazol-4-One"
13186,O1-Methyl-Glucose
13187,Thymidine-5'-Phosphate
13188,"3,6-Dihydroxy-Xanthene-9-PropionicAcid"
13189,Genistein
13190,N-Acetylmethionine
13191,(R)-Mesopram
13192,O1-Methyl-4-Deoxy-4-Thio-Beta-D-Glucose
13193,7-Methyl-Gpppa
13194,trans-2-hydroxycinnamicacid
13195,"Methyl4,6-O-[(1r)-1-Carboxyethylidene]-Beta-D-Galactopyranoside"
13196,4-HydroxybenzoylCoenzymeA
13197,(5z)-5-(1h-Indol-3-Ylmethylene)-4h-Imidazol-4-One
13198,L-GuluronicAcid6-Phosphate
13199,Roflumilast
13200,"2-Amino-3-[4-Hydroxy-6-Oxo-3-(2-Phenyl-Cyclopropylimino)-Cyclohexa-1,4-Dienyl]-PropionicAcid"
13201,1'-Deazo-ThiaminDiphosphate
13202,"3-(1,10-Phenanthrol-2-Yl)-L-Alanine"
13203,Adenosine-5'-DiphosphateMonothiophosphate
13204,PhosphoribosylAtp
13205,Trans-O-Hydroxy-Alpha-MethylCinnamate
13206,"Lambda-Bis(2,2'-Bipyridine)-(5-Methyl-2-2'-Bipyridine)-C9-AdamantaneRuthenium(Ii)"
13207,(S)-Des-Me-Ampa
13208,ZK-800270
13209,D-Myo-Inositol-Hexasulphate
13210,8-azaguanine
13211,NanaomycinD
13212,VirginiamycinM1
13213,PropylAcetate
13214,4-(Hydroxymercury)BenzoicAcid
13215,"2,3-Dihydroxy-BenzoicAcid"
13216,Uridine-5'-Diphosphate-N-Acetylmuramoyl-L-Alanine
13217,[2-(1-Amino-2-Hydroxy-Propyl)-4-(4-Fluoro-1h-Indol-3-Ylmethyl)-5-Hydroxy-Imidazol-1-Yl]-AceticAcid
13218,Methacrylyl-CoenzymeA
13219,Trinitrotoluene
13220,Fumarate
13221,RU84687
13222,PropylTrihydrogenDiphosphate
13223,BenzeneHexacarboxylicAcid
13224,6'-Methyl-ThiaminDiphosphate
13225,Chymostatin
13226,1-Hydroxy-1-Thio-Glycerol
13227,"4-[5-Pyridin-4-Yl-1h-[1,2,4]Triazol-3-Yl]-Pyridine-2-Carbonitrile"
13228,"N,N-dimethylarginine"
13229,Mannobiose
13230,P-Cresol
13231,InhibitorIdd384
13232,Bis(Adenosine)-5'-Triphosphate
13233,IndoleNaphthyridinone
13234,Dithioerythritol
13235,RibavirinMonophosphate
13236,D-tartaricacid
13237,N-Hydroxy-4-Phosphono-Butanamide
13238,"7,9-Dihydro-1h-Purine-2,6,8(3h)-Trione"
13239,Cellotriose
13240,Rutin
13241,(4e)-4-Aminohex-4-EnoicAcid
13242,Aicar
13243,"1,2-Dichloro-Propane"
13244,"2-(3,4-Dihydroxyphenyl)AceticAcid"
13245,N-(2-Ferrocenylethyl)Maleimide
13246,"2,4-Dihydroxy-TransCinnamicAcid"
13247,Bis(5-Amidino-Benzimidazolyl)Methane
13248,2-Bromo-6-Chloro-Purine
13249,"L-Alfa-Lysophosphatidylcholine,Lauroyl"
13250,Dehydroepiandrosterone
13251,2-PhosphoglycericAcid
13252,PorphyrinFe(Iii)
13253,"2,3,4,5,6-PentafluorobenzylAlcohol"
13254,"(3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-PhenylalanineEthylEster"
13255,Udp-Alpha-D-Xylopyranose
13256,N-Methyl-Lysine
13257,"7,8-Diamino-NonanoicAcid"
13258,2-Propenyl-N-Acetyl-NeuramicAcid
13259,Bis(Adenosine)-5'-Pentaphosphate
13260,Cetyl-Trimethyl-Ammonium
13261,Thio-Maltopentaose
13262,(2z)-2-(Benzoylamino)-3-[4-(2-Bromophenoxy)Phenyl]-2-PropenoicAcid
13263,AnalogueofIndinavirDrug
13264,Ethylbenzene
13265,"{3-[3-(3,4-Dimethoxy-Phenyl)-1-(1-{1-[2-(3,4,5-Trimethoxy-Phenyl)-Butyryl]-Piperidin-2yl}-Vinyloxy)-Propyl]-Phenoxy}-AceticAcid"
13266,ReducedThreonine
13267,CRA_7806
13268,2-Aminophenol
13269,IsocitricAcid
13270,"3-[Aminoethylphosphoryl]-[1,2-Di-Palmitoyl]-Sn-Glycerol"
13271,"(1s,3s,4s)-1,3,4-Triphospho-Myo-Inositol"
13272,(S)-Wiskostatin
13273,"(4r,5s,6s,7r)-1,3-Dibenzyl-4,7-Bis(Phenoxymethyl)-5,6-Dihydroxy-1,3Diazepan-2-One"
13274,L-Phospholactate
13275,3-(Oxalyl-Amino)-Naphthalene-2-CarboxylicAcid
13276,3-Chloroalaninate
13277,[3-(Dodecanoylamino)Propyl](Hydroxy)Dimethylammonium
13278,"Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester"
13279,O-Phosphoethanolamine
13280,Allo-Isoleucine
13281,2-Amino-4-Butyl-5-Propylselenazole
13282,CRA_17693
13283,(3r)-1-Acetyl-3-Methylpiperidine
13284,Pyoverdine-Chromophore
13285,Camphor
13286,N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)IsopipecolinicAcidMethylEster
13287,D-Leucine
13288,Coprogen
13289,N-Benzyl-4-Sulfamoyl-Benzamide
13290,"1,2-Dimethoxyethane"
13291,Naphthalen-1-Yl-AceticAcid
13292,"3,3',5,5'-TetraiodothyroaceticAcid"
13293,S-Adenosyl-L-Homocysteine
13294,4-Oxo-Nicotinamide-AdenineDinucleotidePhosphate
13295,"3,4-Dihydroxy-1-Methylquinolin-2(1h)-One"
13296,N-[Isoleucinyl]-N'-[Adenosyl]-Diaminosufone
13297,D-4-PhosphoerythronicAcid
13298,3-Iodo-Tyrosine
13299,5-Hydroxy-2-(Hydroxymethyl)-4h-Pyran-4-One
13300,2-Methoxy-3-Isopropylpyrazine
13301,4-[5-[2-(1-Phenyl-Ethylamino)-Pyrimidin-4-Yl]-1-Methyl-4-(3-Trifluoromethylphenyl)-1h-Imidazol-2-Yl]-Piperidine
13302,AcetoaceticAcid
13303,Tatp
13304,Dalfopristin
13305,"(5-Oxo-5,6-Dihydro-Indolo[1,2-a]Quinazolin-7-Yl)-AceticAcid"
13306,Beta-(2-Naphthyl)-Alanine
13307,Hemi-Babim
13308,MethylumbelliferylSialicAcid
13309,DoubleOxidizedCysteine
13310,All-TransAxerophthene
13311,CRA_10991
13312,"3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione"
13313,4-[3-Carboxymethyl-3-(4-Phosphonooxy-Benzyl)-Ureido]-4-[(3-Cyclohexyl-Propyl)-Methyl-Carbamoyl]ButyricAcid
13314,Adenosine-5'-MonophosphateGlucopyranosyl-MonophosphateEster
13315,Dihydroxyacetone
13316,M-Cresol
13317,Coa-S-Trimethylene-Acetyl-Tryptamine
13318,"8-Amino-1,3-Dimethyl-3,7-Dihydropurine-2,6-Dione"
13319,Glycerol-2-Phosphate
13320,Fusicoccin
13321,"2,6-Dihydroanthra/1,9-Cd/Pyrazol-6-One"
13322,Pantothenicacid
13323,4-Flourobenzenesulfonamide
13324,DimethylallylDiphosphate
13325,D-Alanine
13326,4-Imino-5-Methidyl-2-Methylpyrimidine
13327,"1-Amino-2,3-Dihydroxy-5-HydroxymethylCyclohex-5-Ene"
13328,"Sp-Adenosine-3',5'-Cyclic-Monophosphorothioate"
13329,Piclamilast
13330,Adenylyl-3'-5'-Phospho-Uridine-3'-Monophosphate
13331,I-5
13332,bis(molybdopterin)tungstencofactor
13333,PhenylBoronicAcid
13334,QuinolinicAcid
13335,"(2r)-2-(Aminomethyl)-2,4-Dihydroxy-5-Oxo-3-(2-Oxoethyl)-2,5-Dihydro-1h-Imidazol-3-Ium"
13336,EthylDihydrogenDiphosphate
13337,4-Hydroxy-3-MethylButylDiphosphate
13338,"N,4-Dihydroxy-N-Oxo-3-(Sulfooxy)Benzenaminium"
13339,"(4r)-7aza-7,8-Dihydrolimonene"
13340,2-(Trimethylammonium)EthylThiol
13341,"2-Ammoniobut-3-Enoate,2-Amino-3-Butenoate"
13342,Monoisopropylphosphorylserine
13343,"10-{4-Dimethylamino-5-[4-Hydroxy-6-Methyl-5-(6-Methyl-5-Oxo-Tetrahydro-Pyran-2-Yloxy)-Tetrahydro-Pyrane-2-Yloxy]-6-Methyl-Tetrahydro-Pyran-2-Yloxy}-8-Ethyl-1,8,11-Trihydroxy-7,8,9,10-Tetrahydro-Naphthacene-5,12-Dione"
13344,"N-[(3z)-5-Tert-Butyl-2-Phenyl-1,2-Dihydro-3h-Pyrazol-3-Ylidene]-N'-(4-Chlorophenyl)Urea"
13345,Thiarsahydroxy-Cysteine
13346,"1-Ter-Butyl-3-P-Tolyl-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine"
13347,"[1-(1-Methyl-4,5-Dioxo-Pent-2-Enylcarbamoyl)-2-Phenyl-Ethyl]-CarbamicAcienzylEster"
13348,"3h-Indole-5,6-Diol"
13349,Adenosine-3'-5'-Diphosphate
13350,Pyridoxyl-GlutamicAcid-5'-Monophosphate
13351,2-Tridecanoyloxy-PentadecanoicAcid
13352,Nz-(Dicarboxymethyl)Lysine
13353,"(1s,6s,7r,8r,8ar)-1,6,7,8-Tetrahydroxyindolizidine"
13354,Threonine-AsparticEster
13355,O3-Sulfonylgalactose
13356,Phosphoenolpyruvate
13357,"Compound12,N-Acetyl-4-[(Carboxycarbonyl)(2-Carboxyphenyl)Amino]-N-Pentyl-1-Napthylalaniamide"
13358,"L-N(Omega)-Nitroarginine-2,4-L-DiaminobutyricAmide"
13359,DithianeDiol
13360,Beta-D-GlucopyranoseSpirohydantoin
13361,"(3s)-Tetrahydrofuran-3-Yl(1r,2s)-3-[4-((1r)-2-{[(S)-Amino(Hydroxy)Methyl]Oxy}-2,3-Dihydro-1h-Inden-1-Yl)-2-Benzyl-3-Oxopyrrolidin-2-Yl]-1-Benzyl-2-Hydroxypropylcarbamate"
13362,2-Amino-8-Methylquinazolin-4(3h)-One
13363,N-ButylIsocyanide
13364,"2,3,5,6-Tetrafluoro-4-Methoxy-Benzamide"
13365,Methylamine
13366,Desulfo-CoenzymeA
13367,"{4-[2-Acetylamino-2-(3-Carbamoyl-2-Cyclohexylmethoxy-6,7,8,9-Tetrahydro-5h-Benzocyclohepten-5ylcarbamoyl)-Ethyl]-2-Phosphono-Phenyl}-PhosphonicAcid"
13368,Tryptophanyl-5'amp
13369,4-[Hydroxy-[Methyl-Phosphinoyl]]-3-Oxo-ButanoicAcid
13370,L-2-Amino-4-(Guanidinooxy)ButyricAcid
13371,"(9r,10r)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene"
13372,4r-Fluoro-N6-Ethanimidoyl-L-Lysine
13373,"[4-(6-Chloro-Naphthalene-2-Sulfonyl)-Piperazin-1-Yl]-(3,4,5,6-Tetrahydro-2h-[1,4']Bipyridinyl-4-Yl)-Methanone"
13374,O-Acetylserine
13375,"6,4'-Dihydroxy-3-Methyl-3',5'-Dibromoflavone"
13376,"1,2-Propanediol"
13377,2-Deoxy-D-Glucitol6-(E)-Vinylhomophosphonate
13378,"4,6-Dideoxyglucose"
13379,3'-Phosphate-Adenosine-5'-Diphosphate
13380,"3-Amino-8,9,10-Trihydroxy-7-Hydroxymethyl-6-Oxa-1,3-Diaza-Spiro[4.5]Decane-2,4-Dione"
13381,Dimethylformamide
13382,N-Butylbenzene
13383,OxidizedCoenzymeA
13384,N-Carbamyl-D-Valine
13385,IsocitrateCalciumComplex
13386,"3,4-Dihydrouracil"
13387,"(2s,3s,8s,9s)-3-Amino-9-Methoxy-2,6,8-Trimethyl-10-Phenyldeca-4,6-DienoicAcid"
13388,TetrabutylammoniumIon
13389,Kaempherol
13390,BacteriochlorophyllA
13391,5-Bromonicotinamide
13392,5-(Hydroxy-Methyl-Amino)-3-Methyl-Pyrrolidine-2-CarboxylicAcid
13393,PimelicAcid
13394,Phosphoaspartate
13395,[1-(4-Fluorobenzyl)Cyclobutyl]Methyl(1s)-1-[Oxo(1h-Pyrazol-5-Ylamino)Acetyl]Pentylcarbamate
13396,4-Diphosphocytidyl-2-C-Methyl-D-Erythritol2-Phosphate
13397,CordycepinTriphosphate
13398,"Glucose-Uridine-C1,5'-Diphosphate"
13399,1-(Isopropylthio)-Beta-Galactopyranside
13400,"Inositol1,3,4,5-Tetrakisphosphate"
13401,5'-Guanosine-Diphosphate-Monothiophosphate
13402,3-(6-Aminopyridin-3-Yl)-N-Methyl-N-[(1-Methyl-1h-Indol-2-Yl)Methyl]Acrylamide
13403,RU79256
13404,Glycyl-L-a-Aminopimelyl-E-(D-2-Aminoethyl)Phosphonate
13405,"1,4-Dithio-Alpha-D-Mannose"
13406,[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-CarbamicAcienzylEster
13407,Acetylgalactosamine-4-Sulfate
13408,EpothiloneD
13409,Tropinone
13410,8-Azaxanthine
13411,Bis(5-Amidino-2-Benzimidazolyl)Methanone
13412,"N-Hydroxy1n(4-Methoxyphenyl)Sulfonyl-4-(Z,E-N-Methoxyimino)Pyrrolidine-2r-Carboxamide"
13413,Benzophenone
13414,(S)-2-{Methyl-[2-(Naphthalene-2-Sulfonylamino)-5-(Naphthalene-2-Sulfonyloxy)-Benzoyl]-Amino}-Succinicacid
13415,"3,4-DihydroxycinnamicAcid"
13416,"2-Methylpentane-1,2,4-Triol"
13417,"(2s)-2-Amino-4-(Methylsulfanyl)-1-Pyridin-2-Ylbutane-1,1-Diol"
13418,N-(Sulfanylacetyl)Tyrosylprolylmethioninamide
13419,2-Amino-3-Methyl-1-Pyrrolidin-1-Yl-Butan-1-One
13420,D-Galctopyranosyl-1-On
13421,InhibitorBEA369
13422,"4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide"
13423,"16,17-Androstene-3-Ol"
13424,Deoxy-Bigchap
13425,Tl-3-093
13426,Hyperforin
13427,N6-BenzylAdenosine-5'-Diphosphate
13428,5-N-Acetyl-Alpha-D-NeuraminicAcid
13429,Aspartyl-Adenosine-5'-Monophosphate
13430,M-AminophenylboronicAcid
13431,2-(2f-Benzothiazolyl)-5-Styryl-3-(4f-Phthalhydrazidyl)TetrazoliumChloride
13432,"2s,3r-2-Amino-3-MethylpentanedioicAcid"
13433,Nd1-Phosphonohistidine
13434,Toluene
13435,SucroseOctasulfate
13436,"1-Ethyl-Pyrrolidine-2,5-Dione"
13437,5-Bromo-2'-Deoxyuridine-5'-Monophosphate
13438,D-Xylitol
13439,2-(2-Hydroxy-5-Methoxy-Phenyl)-1h-Benzoimidazole-5-Carboxamidine
13440,"3-(5-Amino-7-Hydroxy-[1,2,3]Triazolo[4,5-D]Pyrimidin-2-Yl)-BenzoicAcid"
13441,Nicotinamide-Adenine-Dinucleotide
13442,RU85493
13443,Alpha-Cyclodextrin(Cyclohexa-Amylose)
13444,Adenosyl-Ornithine
13445,N-Methylmesoporphyrin
13446,"2,2':6',2''-TerpyridinePlatinum(Ii)"
13447,LipidFragment
13448,D-GlucoseinLinearForm
13449,S-Hydroxycysteine
13450,Putrescine
13451,[Methyltelluro]Acetate
13452,Pentanal
13453,1-O-[O-Nitrophenyl]-Beta-D-Galactopyranose
13454,Xylose-DerivedLactamOxime
13455,"Maltosyl-Alpha(1,4)-D-Gluconhydroximo-1,5-Lactam"
13456,L-Xylulose5-Phosphate
13457,BenzhydroxamicAcid
13458,"2'-Chloro-Biphenyl-2,3-Diol"
13459,CarboxymycobactinS
13460,Duroquinone
13461,HuperaineA
13462,"5-Chloryl-2,4,6-Quinazolinetriamine"
13463,"2,4-Dihydroxy-3,3-Dimethyl-Butyrate"
13464,"Dcka,5,7-DichlorokynurenicAcid"
13465,5-Methylpyrrole
13466,7-Hydroxystaurosporine
13467,"N-Methyl-N-(10-Methylundecanoyl)-D-Seryl-L-Alanyl-N~1~-[(7s,10s,13s)-13-Carboxy-3,18-Dihydroxy-10-Methyl-8,11-Dioxo-9,12-Diazatricyclo[13.3.1.1~2,6~]Icosa-1(19),2(20),3,5,15,17-Hexaen-7-Yl]-N~1~-Methylglycinamide"
13468,3-{[(1r)-1-Benzyl-2-Sulfanylethyl]Amino}-3-OxopropanoicAcid
13469,Ribose
13470,Guanosine-2'-Monophosphate
13471,L-HistidineBetaNaphthylamide
13472,5-Amidino-Benzimidazole
13473,BalanolAnalog2
13474,"6-[1-(3,5,5,8,8-Pentamethyl-5,6,7,8-Tetrahydronaphthalen-2-Yl)Cyclopropyl]Pyridine-3-CarboxylicAcid"
13475,FormicAcid
13476,(S)-blebbistatin
13477,4-Carbamoyl-1-Beta-D-Ribofuranosyl-Imidazolium-5-Olate-5'-Phosphate
13478,"3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione"
13479,RU78262
13480,"1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperidin-4-Yl-3,4-Dihydroquinolin-2(1h)-One"
13481,"2-Amino-N,3,3-Trimethylbutanamide"
13482,"N-(4-Methoxybenzyl)-N'-(5-Nitro-1,3-Thiazol-2-Yl)Urea"
13483,Gpi-1046
13484,"1,N6-Ethenoadenine"
13485,InhibitorofP38Kinase
13486,4-[3-(Cyclopentyloxy)-4-Methoxyphenyl]-2-Pyrrolidinone
13487,"1,4-Butanediol"
13488,2-AminoethanesulfonicAcid
13489,3-Chlorophenol
13490,"5-[4-Tert-Butylphenylsulfanyl]-2,4-Quinazolinediamine"
13491,"3,5-Dimethyl-1-(3-Nitrophenyl)-1h-Pyrazole-4-CarboxylicAcidEthylEster"
13492,7n-Methyl-8-Hydroguanosine-5'-Diphosphate
13493,Cytidine-3'-Monophosphate
13494,Phosphonotyrosine
13495,PhenylethaneBoronicAcid
13496,AL5424
13497,"2'-Deoxyuridine5'-Alpha,Beta-Imido-Triphosphate"
13498,Di-Stearoyl-3-Sn-Phosphatidylethanolamine
13499,"N-{3-[(7ar,12as,12bs)-7-Oxo-1,3,4,6,7,7a,12a,12b-Octahydroindolo[2,3-a]Quinolizin-12(2h)-Yl]Propyl}Propane-2-Sulfonamide"
13500,2-Thioethenamine
13501,TrifluoroacetonylCoenzymeA
13502,"Hg9a-9,Nonanoyl-N-Hydroxyethylglucamide"
13503,trans-urocanicacid
13504,Guanosine-5'-Monophosphate
13505,O-Benzylsulfonyl-Serine
13506,"2-Amino-3-[5-(Amino-Carboxy-Methyl)-2,3-Dihydro-Isoxazol-3-Ylsulfanyl]-PropionicAcid"
13507,AMPCPR
13508,Aminoanthracene
13509,6-(N-Phenylcarbamyl)-2-Naphthalenecarboxamidine
13510,"7,9-Dimethylguanine"
13511,Methylalpha-D-mannoside
13512,Para-Iodo-D-PhenylalanineHydroxamicAcid
13513,"3,6-Anhydro-D-Galactose-2-Sulfate"
13514,D-MannuronicAcid
13515,2(S)-Amino-6-BoronohexanoicAcid
13516,4-[2-(3-Benzyloxycarbonylamino-4-Cyclohexyl-1-Hydroxy-2-Oxo-Butylamino)-5-Guanidino-Pentanoylamino]-4-(1-Carboxy-2-Cyclohexyl-Ethylcarbamoyl)-ButyricAcid
13517,N-Alpha-L-Acetyl-Arginine
13518,3-Fluoro-2-Methyl-Aniline
13519,ThiaminDiphosphate
13520,6((S)-3-Benzylpiperazin-1-Yl)-3-(Naphthalen-2-Yl)-4-(Pyridin-4-Yl)Pyrazine
13521,Carbobenzoxy-Pro-Lys-Phe-Y(Po2)-Ala-Pro-Ome
13522,Cholesterol-Sulfate
13523,Tu-514
13524,CoenzymeA
13525,N-(5'-Phosphopyridoxyl)-D-Alanine
13526,"2-(Pyrido[1,2-E]Purin-4-Yl)Amino-Ethanol"
13527,5-Methylcytidine-5'-Monophosphate
13528,3-Methylpyridine
13529,3-Bromo-7-Nitroindazole
13530,"2-[3,4-Dihydroxy-2-Hydroxymethyl-5-(2-Hydroxy-Nonyl)-Tetrahydro-Furan-2-Yloxy]-6-Hydroxymethyl-TetraHydro-Pyran-3,4,5-Triol"
